topology,architecture,seed,case_id,committed,view,leader,prepare_votes,commit_votes,started_at,committed_at,view_changes,reason,message_count,bytes_sent,safety_violation
grid,ahmed_inspired_witness_vpuft,1006,case-1006-veh_012-w0005,True,0,rsu-1,4,4,89.11068800231148,89.14836908451,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_002-w0001,True,0,rsu-1,4,4,29.0148674195146,29.052846797107584,0,committed,28,10624,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_004-w0001,True,0,rsu-1,4,4,29.01644583707515,29.09266703019949,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_008-w0001,True,0,rsu-1,4,4,29.111959741175287,29.148176352320306,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_002-w0002,True,0,rsu-1,4,4,44.00981139643394,44.04341413922289,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_004-w0002,True,0,rsu-1,4,4,44.065547320911,44.101891385542096,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_006-w0002,True,0,rsu-1,4,4,44.11120993496652,44.14218401351011,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_008-w0002,True,0,rsu-1,4,4,44.15295829516438,44.19436182276904,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_010-w0002,True,0,rsu-1,4,4,44.22391859975127,44.26324201274164,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_002-w0003,True,0,rsu-1,4,4,59.02612725773402,59.0592871354376,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_004-w0003,True,0,rsu-1,4,4,59.074660604406255,59.11280078405545,0,committed,29,10784,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_006-w0003,True,0,rsu-1,4,4,59.12007952187175,59.15629943914122,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_008-w0003,True,0,rsu-1,4,4,59.16615613240264,59.20568657596921,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_010-w0003,True,0,rsu-1,4,4,59.23998029439628,59.274213217133365,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_002-w0004,True,0,rsu-1,4,4,74.02276402753773,74.06476789244863,0,committed,29,10784,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_004-w0004,True,0,rsu-1,4,4,74.06942496789239,74.11284187485798,0,committed,29,10784,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_006-w0004,True,0,rsu-1,4,4,74.11511583935084,74.15645677952003,0,committed,29,10784,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_008-w0004,True,0,rsu-1,4,4,74.15561458508509,74.18862835404236,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_010-w0004,True,0,rsu-1,4,4,74.23119996857655,74.26482247501494,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_012-w0004,True,0,rsu-1,4,4,74.27697215369231,74.31507381110498,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1007,case-1007-veh_008-w0005,True,0,rsu-1,4,4,89.03599782311248,89.07355537578576,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_002-w0001,True,0,rsu-1,4,4,29.01827520708374,29.06239215847561,0,committed,29,10976,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_004-w0001,True,0,rsu-1,4,4,29.06533939536953,29.104106967754504,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_006-w0001,True,0,rsu-1,4,4,29.108656772160884,29.14328241825668,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0001,True,0,rsu-1,4,4,29.148739447620628,29.186226745724777,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_012-w0001,True,0,rsu-1,4,4,29.044661547008506,29.22793235167395,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_002-w0002,True,0,rsu-1,4,4,44.017934591773226,44.05107499533731,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_004-w0002,True,0,rsu-1,4,4,44.08108711199109,44.122894756987016,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_006-w0002,True,0,rsu-1,4,4,44.14620079028506,44.18426663805453,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0002,True,0,rsu-1,4,4,44.19795778371636,44.23395780071718,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_010-w0002,True,0,rsu-1,4,4,44.26081916328307,44.29733997092639,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_014-w0002,True,0,rsu-1,4,4,44.43240222831442,44.46415861262562,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_002-w0003,True,0,rsu-1,4,4,59.02351725398128,59.063002450560646,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_004-w0003,True,0,rsu-1,4,4,59.08144586914122,59.12474289983,0,committed,29,10976,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_006-w0003,True,0,rsu-1,4,4,59.134012892034335,59.16983253041817,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0003,True,0,rsu-1,4,4,59.19547873777677,59.23742402942384,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_010-w0003,True,0,rsu-1,4,4,59.27996518837936,59.32063420488543,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_012-w0003,True,0,rsu-1,4,4,59.35121784739292,59.387490537978266,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_014-w0003,True,0,rsu-1,4,4,59.487851545554655,59.52471053973628,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_002-w0004,True,0,rsu-1,4,4,74.0236854255785,74.05941664506557,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_004-w0004,True,0,rsu-1,4,4,74.06878179215242,74.1009486496958,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_006-w0004,True,0,rsu-1,4,4,74.10304213396043,74.13863374331525,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0004,True,0,rsu-1,4,4,74.16196393199861,74.20853908821887,0,committed,29,10784,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_010-w0004,True,0,rsu-1,4,4,74.33006652602575,74.36568542050271,0,committed,29,10976,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_012-w0004,True,0,rsu-1,4,4,74.37120294366305,74.40838187890137,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_014-w0004,True,0,rsu-1,4,4,74.44304040835418,74.4845909825336,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0005,True,0,rsu-1,4,4,89.05032766713407,89.09133885448502,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_002-w0001,True,0,rsu-1,4,4,29.017232052409337,29.05632616498932,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_004-w0001,True,0,rsu-1,4,4,29.02587706519396,29.096362345535844,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_008-w0001,True,0,rsu-1,4,4,29.112353802513063,29.152929941282647,0,committed,29,10976,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_002-w0002,True,0,rsu-1,4,4,44.009062535106,44.05067189965665,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_004-w0002,True,0,rsu-1,4,4,44.06801043459391,44.10785844599256,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_006-w0002,True,0,rsu-1,4,4,44.11599001559184,44.16519932727945,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_008-w0002,True,0,rsu-1,4,4,44.16909774930224,44.20735733860047,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_010-w0002,True,0,rsu-1,4,4,44.23437721849854,44.27396356550424,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_012-w0002,True,0,rsu-1,4,4,44.278415518378544,44.30604088081967,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_002-w0003,True,0,rsu-1,4,4,59.0204346273532,59.05654808010236,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_004-w0003,True,0,rsu-1,4,4,59.07628350134731,59.11637967752904,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_006-w0003,True,0,rsu-1,4,4,59.11822295367979,59.16315485991761,0,committed,28,10624,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_008-w0003,True,0,rsu-1,4,4,59.17126441676139,59.20955672970918,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_010-w0003,True,0,rsu-1,4,4,59.24677684692704,59.284805044240414,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_012-w0003,True,0,rsu-1,4,4,59.29841495520448,59.34382908012604,0,committed,29,10784,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_014-w0003,True,0,rsu-1,4,4,59.3705973468475,59.41427769331424,0,committed,28,10624,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_002-w0004,True,0,rsu-1,4,4,74.02434685978224,74.05817353365224,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_004-w0004,True,0,rsu-1,4,4,74.07030078456056,74.10824831864424,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_006-w0004,True,0,rsu-1,4,4,74.10666577598597,74.14204658303083,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_008-w0004,True,0,rsu-1,4,4,74.15087182760243,74.18371085421836,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_010-w0004,True,0,rsu-1,4,4,74.22454276505712,74.2617955008018,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_012-w0004,True,0,rsu-1,4,4,74.27606005477772,74.32006704970954,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_014-w0004,True,0,rsu-1,4,4,74.34636486017952,74.38367967842677,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1008,case-1008-veh_008-w0005,True,0,rsu-1,4,4,89.02970609322203,89.06599158245142,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0001,True,0,rsu-1,4,4,29.039441259845148,29.07825414322168,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0001,True,0,rsu-1,4,4,29.08419344336781,29.12094505701945,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0001,True,0,rsu-1,4,4,29.12366238771854,29.1717379947144,0,committed,29,10784,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0001,True,0,rsu-1,4,4,29.03829652610503,29.216236030991464,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0002,True,0,rsu-1,4,4,44.06441736196302,44.1084022214926,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0002,True,0,rsu-1,4,4,44.15138834947344,44.18819967053682,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0002,True,0,rsu-1,4,4,44.21019188973124,44.250826278824455,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_010-w0002,True,0,rsu-1,4,4,44.27200941808563,44.31417795939533,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0002,True,0,rsu-1,4,4,44.347790870620194,44.38713324156917,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0002,True,0,rsu-1,4,4,44.47300888360454,44.50726858129962,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_002-w0003,True,0,rsu-1,4,4,59.02052306546032,59.05722077027752,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0003,True,0,rsu-1,4,4,59.08510716824932,59.12265469917136,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0003,True,0,rsu-1,4,4,59.13966672455272,59.17486340662729,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0003,True,0,rsu-1,4,4,59.1979889399212,59.23181683657238,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_010-w0003,True,0,rsu-1,4,4,59.28521626075739,59.33128564598246,0,committed,29,10784,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0003,True,0,rsu-1,4,4,59.36103283960988,59.39366425199403,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0003,True,0,rsu-1,4,4,59.48623852837104,59.522215512893865,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0004,True,0,rsu-1,4,4,67.01633218754316,74.07704430520236,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0004,True,0,rsu-1,4,4,74.07655145315896,74.11275730577077,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0004,True,0,rsu-1,4,4,74.13886366063055,74.17151656825514,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_010-w0004,True,0,rsu-1,4,4,74.32431417246157,74.3663812080088,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0004,True,0,rsu-1,4,4,74.41619665035833,74.45468130770337,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0005,True,0,rsu-1,4,4,89.03987742524815,89.08018198211101,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0005,True,0,rsu-1,4,4,89.16301836968641,89.20575336668023,0,committed,29,10784,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_002-w0001,True,0,rsu-1,4,4,29.02031230491923,29.055115422180837,0,committed,29,10784,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_004-w0001,True,0,rsu-1,4,4,29.06234207216293,29.094209439515776,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_008-w0001,True,0,rsu-1,4,4,29.113183106569668,29.144970692402577,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_002-w0002,True,0,rsu-1,4,4,44.010083592245046,44.0442315324557,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_004-w0002,True,0,rsu-1,4,4,44.0532112230209,44.095106592021295,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_006-w0002,True,0,rsu-1,4,4,44.10731620583703,44.13738178096788,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_008-w0002,True,0,rsu-1,4,4,44.14739995238711,44.18611072299205,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_010-w0002,True,0,rsu-1,4,4,44.225945154985496,44.26394254934755,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_014-w0002,True,0,rsu-1,4,4,44.298408649758414,44.331590843578354,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_002-w0003,True,0,rsu-1,4,4,59.02877929694328,59.06032404645419,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_004-w0003,True,0,rsu-1,4,4,59.07091137038196,59.10530985861161,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_006-w0003,True,0,rsu-1,4,4,59.10872558410826,59.14325925944914,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_008-w0003,True,0,rsu-1,4,4,59.15402633885725,59.185576397565576,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_010-w0003,True,0,rsu-1,4,4,59.22223292522597,59.25788059537387,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_012-w0003,True,0,rsu-1,4,4,59.26506385413531,59.30141714324661,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_014-w0003,True,0,rsu-1,4,4,59.3329740236309,59.371789360173125,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_002-w0004,True,0,rsu-1,4,4,74.03562110064689,74.06999482393513,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_004-w0004,True,0,rsu-1,4,4,74.08737642290652,74.12822546850673,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_006-w0004,True,0,rsu-1,4,4,74.12418770797876,74.17762631768616,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_008-w0004,True,0,rsu-1,4,4,74.18519260858888,74.22333898873383,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_010-w0004,True,0,rsu-1,4,4,74.27119488829484,74.31086159027987,0,committed,27,10080,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_012-w0004,True,0,rsu-1,4,4,74.33480590332279,74.3747878386122,0,committed,28,10432,False
grid,distributed_rsu_vpuft,1009,case-1009-veh_008-w0005,True,0,rsu-1,4,4,89.03078719167665,89.07181561176226,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0001,True,0,rsu-1,4,4,29.019738657675624,29.06055136092104,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0001,True,0,rsu-1,4,4,29.066587099748467,29.10315805332085,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0001,True,0,rsu-1,4,4,29.11290333435624,29.146446229872726,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0001,True,0,rsu-1,4,4,29.146675761677997,29.19077930005812,0,committed,28,10624,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0001,True,0,rsu-1,4,4,29.044353104739876,29.22901313360391,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0002,True,0,rsu-1,4,4,44.02477564411412,44.06509766903972,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0002,True,0,rsu-1,4,4,44.1040776317883,44.13962068129297,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0002,True,0,rsu-1,4,4,44.16400504725662,44.20022738268435,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0002,True,0,rsu-1,4,4,44.21171092317875,44.24980946789985,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_010-w0002,True,0,rsu-1,4,4,44.27007067551588,44.3084221132432,0,committed,29,10784,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0002,True,0,rsu-1,4,4,44.35509966159832,44.39109613363454,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0002,True,0,rsu-1,4,4,44.467614139824015,44.503908582391766,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0003,True,0,rsu-1,4,4,59.02430080068361,59.06502117116708,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0003,True,0,rsu-1,4,4,59.10379752988041,59.13863843757103,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0003,True,0,rsu-1,4,4,59.16202429775248,59.20411177022101,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0003,True,0,rsu-1,4,4,59.22410646522135,59.26094075257299,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_010-w0003,True,0,rsu-1,4,4,59.338083377425086,59.38538529262152,0,committed,29,10976,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0003,True,0,rsu-1,4,4,59.40922006302567,59.443491716270685,0,committed,29,10784,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0003,True,0,rsu-1,4,4,59.51600836353377,59.55383657999321,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0004,True,0,rsu-1,4,4,74.0280145372018,74.0622655849612,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0004,True,0,rsu-1,4,4,74.07298658894871,74.10991083772811,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0004,True,0,rsu-1,4,4,74.11209258330543,74.15738252312303,0,committed,27,10080,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0004,True,0,rsu-1,4,4,74.17978573065031,74.21659012029068,0,committed,28,10432,False
grid,ahmed_inspired_witness_vpuft,1009,case-1009-veh_010-w0004,True,0,rsu-1,4,4,74.34724816095303,74.38475307442603,0,committed,27,10080,False
