message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1005-veh_000-000021,cam-1005-veh_000-000021,case-grid-1005-veh_000-benign,root-5c2db1a7fa468bebf406e21b,1005,veh_000,ps-e26fbc5b00543bc6,CAM,22.0,307.0277436757083,-1.6,14.509723372593264,0.5408772418554886,307.0277436757083,-1.6,14.509723372593264,0.5408772418554886,nonce-5c2db1a7fa468bebf406,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1005-veh_001-000020,cam-1005-veh_001-000020,case-grid-1005-veh_001-benign,root-764a59890d4c5342c0beae00,1005,veh_001,ps-54653f2b2619718e,CAM,22.0,798.4,536.5982056765126,13.026604168675103,0.3280017389589922,798.4,536.5982056765126,13.026604168675103,0.3280017389589922,nonce-764a59890d4c5342c0be,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g22_g21_0"", ""road_id"": ""g22_g21""}"
cam-1005-veh_002-000019,cam-1005-veh_002-000019,case-grid-1005-veh_002-position_offset,root-94ee90ef8c54bda407a95a88,1005,veh_002,ps-c3ce8ed2a53b527c,CAM,22.0,289.6887106417394,798.4,14.415078840832875,-0.11811732002533937,354.6887106417394,814.65,14.415078840832875,-0.11811732002533937,nonce-94ee90ef8c54bda407a9,True,False,position_offset,True,0,"{""attack_ended_at"": 70.0, ""case_opened_at"": 18.0, ""lane_id"": ""g02_g12_0"", ""road_id"": ""g02_g12""}"
cam-1005-veh_003-000018,cam-1005-veh_003-000018,case-grid-1005-veh_003-benign,root-accc1db0883e2e9aa361658e,1005,veh_003,ps-d6c25dac4bb32f5d,CAM,22.0,801.6,264.1177741322173,13.906158315025943,-0.7029093918716534,801.6,264.1177741322173,13.906158315025943,-0.7029093918716534,nonce-accc1db0883e2e9aa361,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g20_g21_0"", ""road_id"": ""g20_g21""}"
cam-1005-veh_004-000017,cam-1005-veh_004-000017,case-grid-1005-veh_004-speed_offset,root-354bf682d54f4a2297840303,1005,veh_004,ps-014b1cbad8529938,CAM,22.0,228.92901642117326,398.4,13.139847889006331,0.7056350202905008,228.92901642117326,398.4,24.139847889006333,0.7056350202905008,nonce-354bf682d54f4a229784,True,False,speed_offset,True,0,"{""attack_ended_at"": 72.0, ""case_opened_at"": 20.0, ""lane_id"": ""g01_g11_0"", ""road_id"": ""g01_g11""}"
cam-1005-veh_005-000016,cam-1005-veh_005-000016,case-grid-1005-veh_005-benign,root-75d2d18cd2155d23ad9550be,1005,veh_005,ps-294aafe726f49c81,CAM,22.0,562.1524236624573,401.6,14.078436233201199,-0.12695616208948302,562.1524236624573,401.6,14.078436233201199,-0.12695616208948302,nonce-75d2d18cd2155d23ad95,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g21_g11_0"", ""road_id"": ""g21_g11""}"
replay-cam-1005-veh_006-000015,cam-1005-veh_006-000011,case-grid-1005-veh_006-replay,root-a61d739c38bc78ddf7bd1a74,1005,veh_006,ps-b945868bdf742152,CAM,18.0,401.6,157.24562434570592,12.806171608788393,-0.672201225087047,401.6,157.24562434570592,12.806171608788393,-0.672201225087047,nonce-a61d739c38bc78ddf7bd,True,False,replay,True,1,"{""attack_ended_at"": 18.0, ""case_opened_at"": 18.0, ""lane_id"": ""g10_g11_0"", ""road_id"": ""g10_g11""}"
cam-1005-veh_007-000014,cam-1005-veh_007-000014,case-grid-1005-veh_007-benign,root-6463a7f2f0f3342e7fe63dd1,1005,veh_007,ps-5e7b959ca12e516b,CAM,22.0,398.4,603.7734531590099,12.931645816678719,-0.4977918538358068,398.4,603.7734531590099,12.931645816678719,-0.4977918538358068,nonce-6463a7f2f0f3342e7fe6,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g12_g11_0"", ""road_id"": ""g12_g11""}"
cam-1005-veh_008-000013,cam-1005-veh_008-000013,case-grid-1005-veh_008-benign,root-53b46cbf18bbe79eea67714a,1005,veh_008,ps-d62b8943853b4fe7,CAM,22.0,197.79050602143886,-1.6,14.752793560230465,0.27397752004209863,197.79050602143886,-1.6,14.752793560230465,0.27397752004209863,nonce-53b46cbf18bbe79eea67,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1005-veh_009-000012,cam-1005-veh_009-000012,case-grid-1005-veh_009-benign,root-bafebe59997db7f9e8f8825c,1005,veh_009,ps-221d0fb8b3392577,CAM,22.0,798.4,617.9769927922272,14.310994644566216,0.0316352333547556,798.4,617.9769927922272,14.310994644566216,0.0316352333547556,nonce-bafebe59997db7f9e8f8,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g22_g21_0"", ""road_id"": ""g22_g21""}"
cam-1005-veh_010-000011,cam-1005-veh_010-000011,case-grid-1005-veh_010-benign,root-4e2a70cbfc971f58195e84c6,1005,veh_010,ps-5fd4d4b5b83710bd,CAM,22.0,170.67807081326555,798.4,14.486692447932153,-0.6931971950456504,170.67807081326555,798.4,14.486692447932153,-0.6931971950456504,nonce-4e2a70cbfc971f58195e,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g02_g12_0"", ""road_id"": ""g02_g12""}"
cam-1005-veh_011-000010,cam-1005-veh_011-000010,case-grid-1005-veh_011-benign,root-57de68aafee1955f1ffed363,1005,veh_011,ps-ec55e538c72026ba,CAM,22.0,801.6,145.94080647671794,13.974806467674874,0.04831236563622987,801.6,145.94080647671794,13.974806467674874,0.04831236563622987,nonce-57de68aafee1955f1ffe,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g20_g21_0"", ""road_id"": ""g20_g21""}"
cam-1005-veh_012-000009,cam-1005-veh_012-000009,case-grid-1005-veh_012-benign,root-6ee54309c142517b7d12443e,1005,veh_012,ps-b1d1ec444db5d116,CAM,22.0,131.79409619502866,398.4,13.37767770522342,0.18593238337431117,131.79409619502866,398.4,13.37767770522342,0.18593238337431117,nonce-6ee54309c142517b7d12,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g01_g11_0"", ""road_id"": ""g01_g11""}"
cam-1005-veh_013-000008,cam-1005-veh_013-000008,case-grid-1005-veh_013-benign,root-a719a1bb85a0757d4c352d71,1005,veh_013,ps-5ce5b2fe5cbf1615,CAM,22.0,683.883026751164,401.6,12.909050100968958,-0.4646274886652826,683.883026751164,401.6,12.909050100968958,-0.4646274886652826,nonce-a719a1bb85a0757d4c35,True,False,benign,False,0,"{""attack_ended_at"": 22.0, ""case_opened_at"": 22.0, ""lane_id"": ""g21_g11_0"", ""road_id"": ""g21_g11""}"
