topology,ttl_seconds,from_vehicle_count,to_vehicle_count,metric,previous_mean,current_mean,absolute_change,relative_change
corridor,0.0,80,100,stale_trust_acceptances,0.0,0.0,0.0,
corridor,0.0,80,100,stale_acceptance_rate,0.0,0.0,0.0,
corridor,0.0,80,100,authorization_latency_mean_ms,16.92101705765243,16.93094521741907,0.009928159766637634,0.0005867354032450243
corridor,0.0,80,100,authorization_latency_p95_ms,24.1793465512044,24.179459912420675,0.000113361216275365,4.68834904348225e-06
corridor,0.0,80,100,messages_total,12855.0,15224.5,2369.5,0.18432516530532866
corridor,0.0,80,100,messages_per_interaction,2.0426451651740223,2.0422700530836706,-0.00037511209035168136,-0.00018364035846613812
corridor,0.0,80,100,bytes_total,9048576.0,10717196.8,1668620.8000000007,0.1844070050359306
corridor,0.0,80,100,bytes_per_interaction,1437.8073785787224,1437.6434856404915,-0.16389293823090156,-0.00011398810485512344
corridor,0.0,80,100,cache_entries_final,685.4,1019.6,334.20000000000005,0.48759848263787575
corridor,0.0,80,100,cache_entries_peak,685.4,1019.6,334.20000000000005,0.48759848263787575
corridor,1.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
corridor,1.0,20,40,interactions,1686.0,3378.0,1692.0,1.00355871886121
corridor,1.0,20,40,mean_active_vehicles,17.8,35.589473684210525,17.789473684210524,0.9994086339444114
corridor,1.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
corridor,1.0,20,40,cache_hits,725.3,1382.3,657.0,0.9058320694884876
corridor,1.0,20,40,cache_misses,960.7,1995.7,1035.0,1.0773394399916727
corridor,1.0,20,40,cache_hit_rate,0.4301897983392645,0.40920663114268796,-0.020983167196576558,-0.04877653370112792
corridor,1.0,20,40,v2i_queries,960.7,1995.7,1035.0,1.0773394399916727
corridor,1.0,20,40,v2i_queries_avoided,725.3,1382.3,657.0,0.9058320694884876
corridor,1.0,20,40,query_failures,0.0,0.1,0.1,
corridor,1.0,20,40,accepted,1242.8,2462.0,1219.2,0.9810106211779853
corridor,1.0,20,40,rejected,443.2,916.0,472.8,1.0667870036101084
corridor,1.0,20,40,anomaly_escalations,36.5,65.0,28.5,0.7808219178082192
corridor,1.0,20,40,stale_trust_acceptances,3.3,5.1,1.7999999999999998,0.5454545454545454
corridor,1.0,20,40,stale_acceptance_rate,0.00195729537366543,0.00150976909413848,-0.00044752627952695015,-0.22864524463104768
corridor,1.0,20,40,authorization_latency_mean_ms,9.744845775132273,10.109518247126712,0.36467247199443875,0.03742208757423755
corridor,1.0,20,40,authorization_latency_p95_ms,22.617123210272982,22.820446916930827,0.20332370665784438,0.008989812929236384
corridor,1.0,20,40,messages_total,1957.2,4070.4,2113.2,1.0797057020232985
corridor,1.0,20,40,messages_per_interaction,1.1608540925266904,1.204973357015986,0.044119264489295595,0.03800586548587389
corridor,1.0,20,40,bytes_total,1378316.8,2865472.0,1487155.2,1.0789647198670145
corridor,1.0,20,40,bytes_per_interaction,817.5069988137604,848.2747187685021,30.767719954741665,0.03763603247358985
corridor,1.0,20,40,cache_entries_final,222.9,477.1,254.20000000000002,1.1404217137729924
corridor,1.0,20,40,cache_entries_peak,222.9,477.1,254.20000000000002,1.1404217137729924
corridor,1.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
corridor,1.0,40,60,interactions,3378.0,4952.1,1574.1000000000004,0.46598579040852584
corridor,1.0,40,60,mean_active_vehicles,35.589473684210525,52.148421052631576,16.55894736842105,0.465276545400769
corridor,1.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
corridor,1.0,40,60,cache_hits,1382.3,2145.1,762.8,0.551833900021703
corridor,1.0,40,60,cache_misses,1995.7,2807.0,811.3,0.4065240266573132
corridor,1.0,40,60,cache_hit_rate,0.40920663114268796,0.4331730476926497,0.023966416549961733,0.0585680062980328
corridor,1.0,40,60,v2i_queries,1995.7,2807.0,811.3,0.4065240266573132
corridor,1.0,40,60,v2i_queries_avoided,1382.3,2145.1,762.8,0.551833900021703
corridor,1.0,40,60,query_failures,0.1,0.2,0.1,1.0
corridor,1.0,40,60,accepted,2462.0,3602.4,1140.4,0.4632006498781479
corridor,1.0,40,60,rejected,916.0,1349.7,433.70000000000005,0.47347161572052404
corridor,1.0,40,60,anomaly_escalations,65.0,97.4,32.400000000000006,0.49846153846153857
corridor,1.0,40,60,stale_trust_acceptances,5.1,10.2,5.1,1.0
corridor,1.0,40,60,stale_acceptance_rate,0.00150976909413848,0.0020601343970214,0.0005503653028829201,0.3645360770859965
corridor,1.0,40,60,authorization_latency_mean_ms,10.109518247126712,9.701357400030126,-0.4081608470965854,-0.04037391665152702
corridor,1.0,40,60,authorization_latency_p95_ms,22.820446916930827,22.776200023356523,-0.04424689357430367,-0.0019389144189580374
corridor,1.0,40,60,messages_total,4070.4,5726.8,1656.4,0.40693789308176104
corridor,1.0,40,60,messages_per_interaction,1.204973357015986,1.1564266284511426,-0.04854672856484332,-0.040288632343760004
corridor,1.0,40,60,bytes_total,2865472.0,4032025.6,1166553.6,0.4071069617850044
corridor,1.0,40,60,bytes_per_interaction,848.2747187685021,814.1976322396622,-34.077086528839914,-0.040172229320133375
corridor,1.0,40,60,cache_entries_final,477.1,570.3,93.19999999999993,0.19534688744497994
corridor,1.0,40,60,cache_entries_peak,477.1,570.3,93.19999999999993,0.19534688744497994
corridor,1.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
